#,Job_ID,WeatherFile,ModelFile,@@P1@@,@@P2@@,@@P3@@,@@P4@@,@@P5@@,@@P6@@,@@P7@@,@@P8@@,@@P9@@,@@P10@@,@@P11@@,@@P12@@,@@P13@@,@@P14@@,@@P15@@,@@location@@,c0: A1,c1: A2,c2: A3,c3: A4,c4: A5,c5: A6,c6: A7,c7: A8,c8: P1,c9: P2,c10: P3,c11: P4,c12: P5,c13: P6,c14: P7,c15: P8,c16: Ptimestamp,c17: SPC_SenI_Fac,c18: SPC_SenD_Fac,c19: SPC_Lat_Fac,c20: SPC_Tot_Fac,c21: Ptime_SPC,c22: SPC_SenSizing_Fac,c23: SPC_SenI2_Fac,c24: SPC_SenI+D_Fac,c25: SPC_AirFrac,c26: SPC_AirFlow,c27: SPC_AirFlowperSPC,c28: P1_June,c29: P2_June,c30: P3_June,c31: P4_June,c32: P5_June,c33: P6_June,c34: P7_June,c35: P8_June,c36: SPC_ET_June,c37: P1_July,c38: P2_July,c39: P3_July,c40: P4_July,c41: P5_July,c42: P6_July,c43: P7_July,c44: P8_July,c45: SPC_ET_July,c46: P1_August,c47: P2_August,c48: P3_August,c49: P4_August,c50: P5_August,c51: P6_August,c52: P7_August,c53: P8_August,c54: SPC_ET_August,c55: An_Tes1,c56: P_Test1,c57: P_Time_Test1,c58: An_Tes2,c59: P_Test2,c60: P_Time_Test2,c61: An_Tes3,c62: P_Test3,c63: P_Time_Test3,c64: Cooling_Not_Met
5728,Case_C6_Small_0529,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.3,0.5,1.857142857,17.85714286,10.57142857,17.85714286,24.57142857,0,0.004314286,1.085714286,5.028571429,0,0.428571429,0,C6,74249.2,608.89,12725.5,0,0,0,0,0,23881.48,6724.27,2625.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23881.48,0,2625.74,0,0,0,0,0,15475.55,21466.19,0,2625.74,0,0,0,0,0,13181.76,21700.33,0,2625.74,0,0,0,0,0,14862.8,3673.09,37302.77,0,2998.97,36211.12,0,674.12,7926.21,0,0
5729,Case_C6_Small_0530,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.3,0.5,1.857142857,17.85714286,10.57142857,17.85714286,24.57142857,0,0.004314286,1.085714286,3.142857143,0,0.428571429,0,C6,74614.53,974.22,12725.5,0,0,0,0,0,27916.04,10758.82,2625.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27916.04,0,2625.74,0,0,0,0,0,15475.55,24051.58,0,2625.74,0,0,0,0,0,13181.76,24426.2,0,2625.74,0,0,0,0,0,14862.8,3673.09,37302.77,0,2998.97,36211.12,0,674.12,7926.21,0,0
5730,Case_C6_Small_0531,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.3,0.5,1.857142857,17.85714286,10.57142857,9.285714286,24.57142857,0,0.004314286,1.085714286,3.142857143,0,0.428571429,0,C6,75025.22,1123.07,12987.33,0,0,0,0,0,28463.26,11251.53,2680.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28463.26,0,2680.25,0,0,0,0,0,17108.21,24651.85,0,2680.25,0,0,0,0,0,14817.48,24987.66,0,2680.25,0,0,0,0,0,14836.17,4255.89,39253.56,0,3459.56,37893.64,0,796.33,8209.25,0,0
5731,Case_C6_Small_0532,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.3,0.5,1.857142857,17.85714286,10.57142857,9.285714286,24.57142857,0,0.001571429,1.085714286,3.142857143,0,0.428571429,0,C6,73380.71,2030.38,10435.52,0,0,0,0,0,25031.87,8348.99,2151.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25031.87,0,2151.4,0,0,0,0,0,17934.97,22842.45,0,2151.4,0,0,0,0,0,15281.47,23185.08,0,2151.4,0,0,0,0,0,15843.36,8175.18,28959.48,0,6829.02,26185.02,0,1346.17,6098.28,0,0
5732,Case_C6_Small_0533,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.3,0.5,1.857142857,9.285714286,10.57142857,9.285714286,24.57142857,0,0.001571429,1.085714286,3.142857143,0,0.428571429,0,C6,55974.84,1237.19,8697.39,0,0,0,0,0,18990.6,7055.72,1784.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18990.6,0,1784.76,0,0,0,0,0,14508.41,16943.55,0,1784.76,0,0,0,0,0,11863.7,17232.94,0,1784.76,0,0,0,0,0,12313.45,4863.18,24618.13,0,4047.24,22419.01,0,815.93,4807.41,0,0
5733,Case_C6_Small_0534,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.06,0.5,3.571428571,9.285714286,22,17.85714286,21.71428571,0,0.002257143,0.671428571,3.142857143,0,0.571428571,0,C6,93958.78,6260.2,18172.64,0,0,0,0,0,33226.87,13370.39,3864.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33226.87,0,3864.56,0,0,0,0,0,22768.23,30244.44,0,3864.56,0,0,0,0,0,21274.35,30769.12,0,3864.56,0,0,0,0,0,22044.64,26130.03,45010.09,0,21581.09,40480.51,0,4548.94,11448.25,0,0
5734,Case_C6_Small_0535,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.06,0.5,3.571428571,9.285714286,22,17.85714286,21.71428571,0,0.002257143,0.671428571,3.142857143,0,0,0,C6,85652.78,5838.51,18198.39,0,0,0,0,0,33151.5,13315.27,3844.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33151.5,0,3844.31,0,0,0,0,0,22653.98,30173.87,0,3844.31,0,0,0,0,0,21145.19,30700.85,0,3844.31,0,0,0,0,0,21926.15,24244.72,44866.66,0,20007.25,40354.29,0,4237.47,11408.92,0,0
5735,Case_C6_Small_0536,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.22,0.5,3.571428571,9.285714286,22,17.85714286,21.71428571,0,0.002257143,0.671428571,3.142857143,0,0,0,C6,85667.32,5838.88,18212.56,0,0,0,0,0,33159.71,13321.16,3846.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33159.71,0,3846.63,0,0,0,0,0,22667.21,30179.82,0,3846.63,0,0,0,0,0,21154.06,30704.24,0,3846.63,0,0,0,0,0,21914.76,24243.46,44958.94,0,20008.44,40383.89,0,4235.02,11392.78,0,0
5736,Case_C6_Small_0537,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.22,0.5,3.571428571,9.285714286,22,17.85714286,21.71428571,0,0.002257143,1.5,3.142857143,0,0,0,C6,87144.02,5322.91,20205.24,0,0,0,0,0,33476.51,13586.31,3898.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33476.51,0,3898.28,0,0,0,0,0,23287.27,30338.55,0,3898.28,0,0,0,0,0,21301.27,30851.15,0,3898.28,0,0,0,0,0,22006.23,21858.42,45843.7,0,17998.62,41104.28,0,3859.8,11298.13,0,0
5737,Case_C6_Small_0538,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.22,0.257142857,3.571428571,9.285714286,22,17.85714286,21.71428571,0,0.002257143,1.5,3.142857143,0,0,0,C6,83627.98,4498.85,17513.26,0,0,0,0,0,31924.02,12568.61,3363.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31924.02,0,3363.49,0,0,0,0,0,21270.53,28959.14,0,3363.49,0,0,0,0,0,19343.69,29326.37,0,3363.49,0,0,0,0,0,19618.87,18375.7,42791.72,0,14929.16,38602.83,0,3446.53,10983.23,0,0
5738,Case_C6_Small_0539,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.22,0.257142857,3.571428571,9.285714286,22,17.85714286,21.71428571,0,0.002257143,1.5,3.142857143,0,0,0,C6,83484.36,4489.48,17379.01,0,0,0,0,0,31835.19,12498.81,3344.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31835.19,0,3344.46,0,0,0,0,0,21092.05,28875,0,3344.46,0,0,0,0,0,19153.22,29250.94,0,3344.46,0,0,0,0,0,19461.82,18348.33,42492.04,0,14891.54,38376.83,0,3456.79,11083.07,0,0
5739,Case_C6_Small_0540,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.22,0.257142857,3.571428571,17.85714286,22,17.85714286,21.71428571,0,0.002257143,1.5,3.142857143,0,0,0,C6,100621.13,5895.21,19860.84,0,0,0,0,0,38177.5,13965.89,3838.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38177.5,0,3838.33,0,0,0,0,0,24421.8,34991.02,0,3838.33,0,0,0,0,0,22467.31,35414.5,0,3838.33,0,0,0,0,0,22857.04,24461.47,47121.25,0,20085.06,42228.6,0,4376.41,12445.83,0,0
5740,Case_C6_Small_0541,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.22,0.257142857,3.571428571,17.85714286,22,17.85714286,21.71428571,0,0.005,1.5,3.142857143,0,0,0,C6,99106.05,4365.73,19875.24,0,0,0,0,0,41646.51,17434.91,3838.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41646.51,0,3838.33,0,0,0,0,0,24854.37,37466.5,0,3838.33,0,0,0,0,0,22428.57,37920.06,0,3838.33,0,0,0,0,0,22521.7,17367.99,61348.32,0,13602.36,58596.28,0,3765.63,17642.3,0,0
5741,Case_C6_Small_0542,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.22,0.257142857,3.571428571,17.85714286,22,9.285714286,21.71428571,0,0.005,1.5,3.142857143,0,0,0,C6,101022.2,4847.92,21309.2,0,0,0,0,0,42758.71,18267.71,4117.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42758.71,0,4117.73,0,0,0,0,0,26039.24,38459.72,0,4117.73,0,0,0,0,0,24335.56,38944.6,0,4117.73,0,0,0,0,0,24471.22,19376.08,64096.72,0,15203.78,60798.45,0,4172.31,17506.8,0,0
5742,Case_C6_Small_0543,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.22,0.257142857,7,17.85714286,22,9.285714286,21.71428571,0,0.005,1.5,3.142857143,0,0,0,C6,102711.1,4960.43,22885.6,0,0,0,0,0,43686.74,18956.75,4356.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43686.74,0,4356.72,0,0,0,0,0,27337.32,39164.92,0,4356.72,0,0,0,0,0,25349.96,39700.97,0,4356.72,0,0,0,0,0,25613.74,19790.36,65905.42,0,15603.69,62293.47,0,4186.67,17605.78,0,0
5743,Case_C6_Small_0544,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.22,0.257142857,7,17.85714286,12.85714286,9.285714286,21.71428571,0,0.005,1.5,3.142857143,0,0,0,C6,83191.88,3801.12,19998.5,0,0,0,0,0,36642.49,17161.52,3781.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36642.49,0,3781.14,0,0,0,0,0,23900.48,32405.27,0,3781.14,0,0,0,0,0,21230.07,32892.79,0,3781.14,0,0,0,0,0,21459.3,14981.78,60187.66,0,11794.35,57582.12,0,3187.43,16195.04,0,0
5744,Case_C6_Small_0545,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.22,0.257142857,7,17.85714286,12.85714286,9.285714286,21.71428571,0,0.005,1.5,5.028571429,0,0,0,C6,81766.46,2375.7,19998.5,0,0,0,0,0,30206.92,10725.95,3781.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30206.92,0,3781.14,0,0,0,0,0,23900.48,27558.66,0,3781.14,0,0,0,0,0,21230.07,27863.36,0,3781.14,0,0,0,0,0,21459.3,14981.78,60187.66,0,11794.35,57582.12,0,3187.43,16195.04,0,0
5745,Case_C6_Small_0546,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.22,0.257142857,7,17.85714286,12.85714286,9.285714286,24.57142857,0,0.005,1.5,5.028571429,0,0,0,C6,75591.41,568.24,15630.91,0,0,0,0,0,26315.27,7650.97,2964.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26315.27,0,2964.47,0,0,0,0,0,17279.12,23448.47,0,2964.47,0,0,0,0,0,14267.22,23683.85,0,2964.47,0,0,0,0,0,15867.92,3396.13,41950.88,0,2773.78,41228.19,0,622.35,7698.68,0,0
5746,Case_C6_Small_0547,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.02,0.439285714,4.428571429,13.57142857,15.14285714,17.85714286,23.14285714,0,0.002942857,0.257142857,2.2,0,0.428571429,0,C6,78818.58,3905.44,12832.34,0,0,0,0,0,33311.24,15873.05,2760.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33311.24,0,2760.66,0,0,0,0,0,18926.19,29363.66,0,2760.66,0,0,0,0,0,17221.6,30015.84,0,2760.66,0,0,0,0,0,17868.38,10904.89,38463.74,0,8890.57,36656.03,0,2014.32,9503.14,0,0
5747,Case_C6_Small_0548,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.02,0.439285714,4.428571429,13.57142857,15.14285714,17.85714286,23.14285714,0,0.002942857,0.257142857,2.2,0,1,0,C6,86534.36,4263.4,12930.24,0,0,0,0,0,33399.33,15943.12,2778.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33399.33,0,2778.69,0,0,0,0,0,19047.56,29460.24,0,2778.69,0,0,0,0,0,17372.3,30118.01,0,2778.69,0,0,0,0,0,18028.82,12000.57,38622.62,0,9788.32,36795.43,0,2212.24,9524.41,0,0
5748,Case_C6_Small_0549,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.02,0.439285714,4.428571429,5,15.14285714,17.85714286,23.14285714,0,0.002942857,0.257142857,2.2,0,1,0,C6,66829.02,2974.95,11555.04,0,0,0,0,0,27007.85,14227.2,2484.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27007.85,0,2484.48,0,0,0,0,0,15646.65,23169.56,0,2484.48,0,0,0,0,0,13983.4,23747.09,0,2484.48,0,0,0,0,0,14505.19,8227.52,34438.9,0,6736.7,33102.42,0,1490.82,8139.17,0,0
5749,Case_C6_Small_0550,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.02,0.439285714,4.428571429,5,15.14285714,17.85714286,26,0,0.002942857,0.257142857,2.2,0,1,0,C6,61342.32,542.03,8501.26,0,0,0,0,0,21478.93,9354.7,1828.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21478.93,0,1828.07,0,0,0,0,0,10355.01,17286.79,0,1828.07,0,0,0,0,0,8262.92,18086.94,0,1828.07,0,0,0,0,0,9975.48,1421.34,22206.1,0,1201.16,21907.49,0,220.19,3523.73,0,0
5750,Case_C6_Small_0551,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.02,0.439285714,4.428571429,5,15.14285714,17.85714286,26,0,0.002942857,0.257142857,4.085714286,0,1,0,C6,61092.15,291.86,8501.26,0,0,0,0,0,17161.38,5037.14,1828.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17161.38,0,1828.07,0,0,0,0,0,10355.01,14904.07,0,1828.07,0,0,0,0,0,8262.92,15334.92,0,1828.07,0,0,0,0,0,9975.48,1421.34,22206.1,0,1201.16,21907.49,0,220.19,3523.73,0,0
5751,Case_C6_Small_0552,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.02,0.439285714,4.428571429,5,15.14285714,9.285714286,26,0,0.002942857,0.257142857,4.085714286,0,1,0,C6,61388.77,358.11,8731.63,0,0,0,0,0,17547.06,5373.48,1877.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17547.06,0,1877.42,0,0,0,0,0,11799.54,15334.92,0,1877.42,0,0,0,0,0,9723.47,15724.28,0,1877.42,0,0,0,0,0,11431.38,1751.55,23934.54,0,1466.72,23396.28,0,284.84,3911.88,0,0
5752,Case_C6_Small_0553,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.02,0.439285714,4.428571429,5,15.14285714,9.285714286,26,0,2.00E-04,0.257142857,4.085714286,0,1,0,C6,60861.09,1946.33,6615.74,0,0,0,0,0,15682.79,3965.23,1421.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15682.79,0,1421.39,0,0,0,0,0,12229.14,14740.41,0,1421.39,0,0,0,0,0,10421.5,15115.34,0,1421.39,0,0,0,0,0,12067.35,11378.63,17554.09,0,8934.89,14350.52,0,2443.74,3899.09,0,0
5753,Case_C6_Small_0554,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.02,0.439285714,1,5,15.14285714,9.285714286,26,0,2.00E-04,0.257142857,4.085714286,0,1,0,C6,60352.76,2264.17,5789.56,0,0,0,0,0,15172.58,3631.26,1245.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15172.58,0,1245.15,0,0,0,0,0,11373.17,14401.06,0,1245.15,0,0,0,0,0,10590.47,14611.12,0,1245.15,0,0,0,0,0,10839.15,13553.16,16384.58,0,10641.46,13172.84,0,2911.7,3844.82,0,0
5754,Case_C6_Small_0555,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.18,0.439285714,1,5,15.14285714,9.285714286,26,0,2.00E-04,0.257142857,4.085714286,0,1,0,C6,60356.83,2255.13,5802.67,0,0,0,0,0,15195.38,3651.29,1247.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15195.38,0,1247.93,0,0,0,0,0,11510.16,14421.98,0,1247.93,0,0,0,0,0,10672.62,14623.22,0,1247.93,0,0,0,0,0,10876.48,13483.46,16485.4,0,10584.33,13260.23,0,2899.12,3835.39,0,0
5755,Case_C6_Small_0556,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.18,0.439285714,1,5,15.14285714,9.285714286,26,0,2.00E-04,1.085714286,4.085714286,0,1,0,C6,59440.94,1373.95,5767.97,0,0,0,0,0,15095.24,3590.98,1208.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15095.24,0,1208.08,0,0,0,0,0,11434.99,14199.3,0,1208.08,0,0,0,0,0,9733.59,14421.32,0,1208.08,0,0,0,0,0,10458.5,7821.3,16190.14,0,6197.48,13146.21,0,1623.82,3711.31,0,0
5756,Case_C6_Small_0557,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.18,0.439285714,1,5,6,9.285714286,26,0,2.00E-04,1.085714286,4.085714286,0,1,0,C6,37726.61,408.41,4537.32,0,0,0,0,0,9110.01,2546.93,940.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9110.01,0,940.35,0,0,0,0,0,7362.38,8318.25,0,940.35,0,0,0,0,0,5891.97,8513.18,0,940.35,0,0,0,0,0,6386.19,2196.57,11473.38,0,1638.57,8811.26,0,558,2738.62,0,0
5757,Case_C6_Small_0558,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.18,0.196428571,1,5,6,9.285714286,26,0,2.00E-04,1.085714286,4.085714286,0,1,0,C6,36875.11,227.31,3866.93,0,0,0,0,0,8732.56,8.61,798.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8566.51,0,798.22,0,0,0,0,0,5581.59,7812.7,0,798.22,0,0,0,0,0,4202.34,7984.22,0,798.22,0,0,0,0,0,4778.41,1196.22,9606.64,0,840.48,7083.09,0,355.74,2528.9,0,0
5758,Case_C6_Small_0559,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.18,0.196428571,1,5,6,9.285714286,26,0,2.00E-04,1.085714286,4.085714286,0,1,0,C6,37009.27,231.54,3996.86,0,0,0,0,0,8759.46,11.21,822.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8636,0,822.52,0,0,0,0,0,5979.06,7894.55,0,822.52,0,0,0,0,0,4423.82,8067.29,0,822.52,0,0,0,0,0,5006.26,1215.49,9861.3,0,861.79,7311.45,0,353.7,2562.67,0,0
5759,Case_C6_Small_0560,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.1,0.317857143,2.714285714,9.285714286,8.285714286,7.142857143,21.71428571,0,0.003628571,0.671428571,3.142857143,0,0.428571429,0,C6,57915,3140.14,13036.23,0,0,0,0,0,24201.55,12434.12,2785.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24201.55,0,2785.67,0,0,0,0,0,17605.83,21215.39,0,2785.67,0,0,0,0,0,15629.86,21580.35,0,2785.67,0,0,0,0,0,15811.45,12529.4,43988.06,0,9781.97,41714.56,0,2747.43,11617.76,0,0
5760,Case_C6_Small_0561,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.317857143,2.714285714,9.285714286,8.285714286,7.142857143,21.71428571,0,0.003628571,0.671428571,3.142857143,0,0.428571429,0,C6,57923.36,3141.02,13043.72,0,0,0,0,0,24214.81,12445.89,2787.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24214.81,0,2787.15,0,0,0,0,0,17639.68,21219.69,0,2787.15,0,0,0,0,0,15636.2,21576.14,0,2787.15,0,0,0,0,0,15788.2,12532.33,44029.92,0,9785.31,41732.45,0,2747.03,11595.99,0,0
5761,Case_C6_Small_0562,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.317857143,2.714285714,9.285714286,17.42857143,7.142857143,21.71428571,0,0.003628571,0.671428571,3.142857143,0,0.428571429,0,C6,79384.52,4572.9,15866.47,0,0,0,0,0,31326.19,14273.71,3397.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31326.19,0,3397.28,0,0,0,0,0,21805.33,28039.13,0,3397.28,0,0,0,0,0,19774.63,28465.07,0,3397.28,0,0,0,0,0,20027.28,18585.88,49883.84,0,14612.63,46495.99,0,3973.25,14852.11,0,0
5762,Case_C6_Small_0563,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.317857143,2.714285714,9.285714286,17.42857143,7.142857143,21.71428571,0,0.003628571,0.671428571,3.142857143,0,1,0,C6,86502.86,4881.78,15921.67,0,0,0,0,0,31389.69,14318.44,3416.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31389.69,0,3416.04,0,0,0,0,0,21898.88,28103.66,0,3416.04,0,0,0,0,0,19898.62,28532.99,0,3416.04,0,0,0,0,0,20159.26,19970.61,50022.87,0,15737.72,46622.09,0,4232.89,14916.82,0,0
5763,Case_C6_Small_0564,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.317857143,2.714285714,17.85714286,17.42857143,7.142857143,21.71428571,0,0.003628571,0.671428571,3.142857143,0,1,0,C6,107428.37,6390.79,18296.47,0,0,0,0,0,37794.48,15829.59,3928.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37794.48,0,3928.34,0,0,0,0,0,25387.78,34267.03,0,3928.34,0,0,0,0,0,23327.06,34763.84,0,3928.34,0,0,0,0,0,23715.3,26518.4,54879.82,0,21134.1,50595.01,0,5384.3,16813.48,0,0
5764,Case_C6_Small_0565,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.317857143,6.142857143,17.85714286,17.42857143,7.142857143,21.71428571,0,0.003628571,0.671428571,3.142857143,0,1,0,C6,109675.28,6550.75,20383.42,0,0,0,0,0,39312.9,16929.24,4347.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39312.9,0,4347.11,0,0,0,0,0,26704.66,35465.4,0,4347.11,0,0,0,0,0,25146.12,36066.25,0,4347.11,0,0,0,0,0,25830.91,27029.33,57574.4,0,21720.58,53164.6,0,5308.75,16237.54,0,0
5765,Case_C6_Small_0566,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.317857143,6.142857143,17.85714286,17.42857143,7.142857143,21.71428571,0,0.003628571,1.5,3.142857143,0,1,0,C6,111062.07,6030.58,22290.38,0,0,0,0,0,39615.8,17177.32,4401.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39615.8,0,4401.92,0,0,0,0,0,27287.6,35612.16,0,4401.92,0,0,0,0,0,25282.76,36201.13,0,4401.92,0,0,0,0,0,25913.51,24612.64,58419.4,0,19751.61,53885.59,0,4861.03,15889.45,0,0
5766,Case_C6_Small_0567,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.317857143,6.142857143,17.85714286,17.42857143,7.142857143,24.57142857,0,0.003628571,1.5,3.142857143,0,1,0,C6,97674.21,1666.65,13266.46,0,0,0,0,0,32346.95,11690.59,2619.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32346.95,0,2619.81,0,0,0,0,0,21358.33,28969.75,0,2619.81,0,0,0,0,0,18616.2,29327.32,0,2619.81,0,0,0,0,0,18831.02,6441.36,40862.21,0,5204.23,39195.89,0,1237.13,8993.01,0,0
5767,Case_C6_Small_0568,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.317857143,6.142857143,17.85714286,17.42857143,7.142857143,24.57142857,0,0.003628571,1.5,5.028571429,0,1,0,C6,97049.22,1041.65,13266.46,0,0,0,0,0,27962.98,7306.62,2619.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27962.98,0,2619.81,0,0,0,0,0,21358.33,25852.23,0,2619.81,0,0,0,0,0,18616.2,26075.71,0,2619.81,0,0,0,0,0,18831.02,6441.36,40862.21,0,5204.23,39195.89,0,1237.13,8993.01,0,0
5768,Case_C6_Small_0569,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.1,0.26,0.317857143,6.142857143,17.85714286,17.42857143,15.71428571,24.57142857,0,0.003628571,1.5,5.028571429,0,1,0,C6,96262.79,854.3,12667.38,0,0,0,0,0,27363.86,6826.64,2500.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27363.86,0,2500.66,0,0,0,0,0,18960.38,25227.43,0,2500.66,0,0,0,0,0,16229.08,25426.47,0,2500.66,0,0,0,0,0,16343.45,5237.77,37855.25,0,4263.82,36687.84,0,973.94,8616.29,0,0
5769,Case_C6_Small_0570,GBR_London.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.185714286,0.26,0.317857143,6.142857143,17.85714286,17.42857143,15.71428571,24.57142857,0,0.003628571,1.5,5.028571429,0,1,0,C6,96550.15,855.19,12953.85,0,0,0,0,0,27458.33,6897.8,2523.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27458.33,0,2523.98,0,0,0,0,0,19316.09,25296.15,0,2523.98,0,0,0,0,0,16445.56,25471.99,0,2523.98,0,0,0,0,0,16441.99,5238.49,38349.89,0,4276.43,37066.83,0,962.07,8888.22,0,0
